Scientific Name,Lat/Long,Longitude,Observation Link (if user clicks on detailed map observation)
Celastrina echo,33.788151,-117.66066,https://www.butterfliesandmoths.org/sighting_details/479236
Celastrina echo,33.829025,-117.63784,https://www.butterfliesandmoths.org/sighting_details/479237
Celastrina echo,33.681316,-117.625061,https://www.butterfliesandmoths.org/sighting_details/479243
Celastrina echo,36.82893581115,-121.73306465149,https://www.butterfliesandmoths.org/sighting_details/719444
Celastrina echo,36.77065488927,-118.3417224884,https://www.butterfliesandmoths.org/sighting_details/726507
Celastrina echo,39.3021191,-123.7947367,https://www.butterfliesandmoths.org/sighting_details/726940
Celastrina echo,34.16571535025,-118.91903847456,https://www.butterfliesandmoths.org/sighting_details/855976
Celastrina echo,34.4436056,-119.1342737,https://www.butterfliesandmoths.org/sighting_details/857341
Celastrina echo,38.015707758541,-122.8473186493,https://www.butterfliesandmoths.org/sighting_details/909316
Celastrina echo,32.9765292,-116.5815983,https://www.butterfliesandmoths.org/sighting_details/939808
Celastrina echo,33.611849472157,-117.42564082146,https://www.butterfliesandmoths.org/sighting_details/939883
Celastrina echo,33.613585087632,-117.43177503348,https://www.butterfliesandmoths.org/sighting_details/942872
Celastrina echo,33.618479022326,-117.43539333343,https://www.butterfliesandmoths.org/sighting_details/942875
Celastrina echo,33.611967231048,-117.43390801593,https://www.butterfliesandmoths.org/sighting_details/958793
Celastrina echo,32.5947807,-116.8439101,https://www.butterfliesandmoths.org/sighting_details/959668
Celastrina echo,33.6127535,-117.426312,https://www.butterfliesandmoths.org/sighting_details/960009
Celastrina echo,37.875176712352,-122.23842944537,https://www.butterfliesandmoths.org/sighting_details/960536
Celastrina echo,35.423789687229,-120.74307563757,https://www.butterfliesandmoths.org/sighting_details/1020483
Celastrina echo,35.423798430019,-120.74305417991,https://www.butterfliesandmoths.org/sighting_details/1020586
Celastrina echo,38.018411881931,-119.17041602586,https://www.butterfliesandmoths.org/sighting_details/1038668
Celastrina echo,34.048256102811,-119.564757347,https://www.butterfliesandmoths.org/sighting_details/1038697
Celastrina echo,34.044060130398,-119.57066893567,https://www.butterfliesandmoths.org/sighting_details/1038699
Celastrina echo,34.048264992362,-119.56419944753,https://www.butterfliesandmoths.org/sighting_details/1038701
Celastrina echo,34.215591706264,-117.67029466413,https://www.butterfliesandmoths.org/sighting_details/1039724
Celastrina echo,34.059813024359,-118.56045453853,https://www.butterfliesandmoths.org/sighting_details/1044439
Celastrina echo,36.9997905,-122.0018958,https://www.butterfliesandmoths.org/sighting_details/1046744
